127.0.0.1 - - [24/Dec/2024:21:05:42 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:45 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/2 HTTP/1.1" 200 17571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:49 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/3 HTTP/1.1" 200 17571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:51 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/4 HTTP/1.1" 200 17571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:05:53 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/4 HTTP/1.1" 200 17571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:13:43 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:16:03 +0700] "GET /BachShop/product_details.html HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:16:03 +0700] "GET /favicon.ico HTTP/1.1" 404 685
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/ HTTP/1.1" 200 28571
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/img/shopping-cart-template.png HTTP/1.1" 404 681
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/user/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 697
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/img/bootstrap-template.png HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/img/b.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/img/c.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/user/assets/img/white_leather.png HTTP/1.1" 404 692
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/user/assets/img/new.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:08 +0700] "GET /BachShop/assets/img/a.jpg HTTP/1.1" 404 660
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 200 17586
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:11 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:13 +0700] "GET /BachShop/san-pham/2 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:14 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/3 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:15 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/4 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:17 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/2 HTTP/1.1" 200 17584
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:19 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 200 17586
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/i.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/h.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:25:27 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:33 +0700] "GET /BachShop/cart.html HTTP/1.1" 404 671
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/1 HTTP/1.1" 200 17586
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/a.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/b.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/c.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/assets/user/js/js/jquery.easing-1.3.min.js HTTP/1.1" 404 694
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/d.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/assets/user/js/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 404 700
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/assets/user/js/js/shop.js HTTP/1.1" 404 677
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/e.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/f.jpg HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [24/Dec/2024:21:29:44 +0700] "GET /BachShop/san-pham/assets/img/g.jpg HTTP/1.1" 404 699
